test_name,millis,elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,accel_dynamic_g
desk_still,19832,15760,0.1802,-0.0640,0.9221,-4.85,-0.03,-0.78,0.9417,0.0583
desk_still,19895,15823,0.1816,-0.0664,0.9380,-4.83,-0.26,-0.50,0.9577,0.0423
desk_still,19907,15835,0.1741,-0.0603,0.9373,-5.06,-0.37,-0.83,0.9552,0.0448
desk_still,19919,15847,0.1750,-0.0642,0.9307,-4.85,-0.30,-0.57,0.9492,0.0508
desk_still,19931,15859,0.1743,-0.0557,0.9258,-4.76,-0.19,-0.63,0.9437,0.0563
desk_still,19943,15871,0.1785,-0.0686,0.9263,-4.73,-0.32,-0.78,0.9458,0.0542
desk_still,19955,15883,0.1775,-0.0676,0.9319,-4.89,-0.06,-0.53,0.9510,0.0490
desk_still,19967,15895,0.1731,-0.0623,0.9209,-4.89,-0.15,-0.76,0.9391,0.0609
desk_still,19979,15907,0.1724,-0.0664,0.9368,-4.87,-0.11,-0.86,0.9548,0.0452
desk_still,19991,15919,0.1733,-0.0688,0.9231,-5.10,-0.27,-0.66,0.9417,0.0583
desk_still,20003,15931,0.1741,-0.0654,0.9260,-4.83,-0.12,-0.64,0.9445,0.0555
desk_still,20049,15977,0.1797,-0.0630,0.9275,-4.69,-0.45,-0.59,0.9468,0.0532
desk_still,20061,15989,0.1794,-0.0647,0.9329,-4.85,-0.40,-0.66,0.9522,0.0478
desk_still,20073,16001,0.1765,-0.0635,0.9312,-4.86,-0.20,-0.69,0.9499,0.0501
desk_still,20085,16013,0.1750,-0.0637,0.9250,-4.90,-0.11,-0.63,0.9436,0.0564
desk_still,20097,16025,0.1814,-0.0669,0.9216,-4.85,-0.18,-0.69,0.9417,0.0583
desk_still,20109,16037,0.1729,-0.0645,0.9263,-4.83,-0.15,-0.59,0.9445,0.0555
desk_still,20121,16049,0.1765,-0.0652,0.9336,-4.93,-0.21,-0.63,0.9524,0.0476
desk_still,20133,16061,0.1780,-0.0728,0.9277,-5.02,-0.15,-0.61,0.9474,0.0526
desk_still,20145,16073,0.1765,-0.0664,0.9285,-4.97,-0.33,-0.44,0.9474,0.0526
desk_still,20157,16085,0.1758,-0.0654,0.9282,-4.77,-0.31,-0.49,0.9470,0.0530
desk_still,20190,16118,0.1724,-0.0649,0.9204,-4.95,-0.23,-0.66,0.9387,0.0613
desk_still,20202,16130,0.1746,-0.0693,0.9329,-4.88,-0.21,-0.79,0.9516,0.0484
desk_still,20214,16142,0.1794,-0.0671,0.9385,-4.93,-0.23,-0.95,0.9578,0.0422
desk_still,20226,16154,0.1787,-0.0691,0.9226,-4.77,-0.20,-0.78,0.9423,0.0577
desk_still,20238,16166,0.1792,-0.0659,0.9275,-4.81,-0.37,-0.54,0.9469,0.0531
desk_still,20250,16178,0.1755,-0.0608,0.9336,-4.92,-0.25,-0.67,0.9519,0.0481
desk_still,20262,16190,0.1775,-0.0710,0.9314,-4.93,-0.25,-0.59,0.9508,0.0492
desk_still,20274,16202,0.1760,-0.0613,0.9282,-4.76,-0.06,-0.66,0.9468,0.0532
desk_still,20286,16214,0.1785,-0.0654,0.9253,-4.82,-0.13,-0.82,0.9446,0.0554
desk_still,20298,16226,0.1726,-0.0703,0.9326,-4.79,-0.24,-0.77,0.9511,0.0489
desk_still,20338,16266,0.1707,-0.0681,0.9302,-4.82,-0.29,-0.82,0.9482,0.0518
desk_still,20350,16278,0.1770,-0.0674,0.9270,-4.97,-0.13,-0.52,0.9462,0.0538
desk_still,20362,16290,0.1775,-0.0630,0.9265,-5.12,-0.22,-0.90,0.9455,0.0545
desk_still,20374,16302,0.1809,-0.0713,0.9321,-5.01,-0.24,-0.69,0.9522,0.0478
desk_still,20386,16314,0.1792,-0.0681,0.9329,-4.79,-0.12,-0.72,0.9524,0.0476
desk_still,20398,16326,0.1697,-0.0669,0.9290,-4.88,-0.08,-0.74,0.9467,0.0533
desk_still,20410,16338,0.1841,-0.0710,0.9260,-4.85,-0.09,-0.84,0.9468,0.0532
desk_still,20422,16350,0.1731,-0.0659,0.9197,-4.81,-0.18,-0.54,0.9381,0.0619
desk_still,20434,16362,0.1787,-0.0688,0.9209,-4.89,-0.07,-0.81,0.9406,0.0594
desk_still,20446,16374,0.1758,-0.0662,0.9272,-4.78,-0.31,-0.72,0.9461,0.0539
desk_still,20479,16407,0.1702,-0.0679,0.9275,-4.89,-0.15,-0.74,0.9454,0.0546
desk_still,20491,16419,0.1746,-0.0686,0.9236,-4.90,-0.05,-0.74,0.9424,0.0576
desk_still,20503,16431,0.1753,-0.0632,0.9258,-4.79,-0.29,-0.84,0.9444,0.0556
desk_still,20515,16443,0.1772,-0.0640,0.9272,-4.91,-0.12,-0.73,0.9462,0.0538
desk_still,20527,16455,0.1763,-0.0686,0.9207,-4.91,-0.27,-0.62,0.9399,0.0601
desk_still,20539,16467,0.1802,-0.0652,0.9319,-4.65,-0.32,-0.56,0.9514,0.0486
desk_still,20551,16479,0.1790,-0.0735,0.9233,-4.89,-0.25,-0.79,0.9434,0.0566
desk_still,20563,16491,0.1792,-0.0693,0.9253,-4.86,-0.44,-0.80,0.9450,0.0550
desk_still,20575,16503,0.1785,-0.0764,0.9319,-4.92,-0.11,-0.43,0.9519,0.0481
desk_still,20587,16515,0.1729,-0.0669,0.9299,-4.79,-0.25,-0.53,0.9482,0.0518
desk_still,20627,16555,0.1785,-0.0713,0.9316,-5.00,-0.24,-0.73,0.9513,0.0487
desk_still,20639,16567,0.1812,-0.0620,0.9299,-4.73,-0.28,-0.71,0.9494,0.0506
desk_still,20651,16579,0.1748,-0.0701,0.9246,-4.69,-0.35,-0.69,0.9435,0.0565
desk_still,20663,16591,0.1750,-0.0645,0.9170,-4.82,-0.17,-0.79,0.9358,0.0642
desk_still,20675,16603,0.1731,-0.0642,0.9312,-4.80,-0.29,-0.71,0.9493,0.0507
desk_still,20687,16615,0.1799,-0.0642,0.9268,-4.71,-0.20,-0.69,0.9462,0.0538
desk_still,20699,16627,0.1777,-0.0728,0.9292,-4.63,-0.14,-0.67,0.9488,0.0512
desk_still,20711,16639,0.1785,-0.0625,0.9255,-4.87,-0.12,-0.53,0.9447,0.0553
desk_still,20723,16651,0.1829,-0.0623,0.9180,-4.86,-0.08,-0.74,0.9381,0.0619
desk_still,20735,16663,0.1765,-0.0681,0.9243,-4.88,-0.07,-0.79,0.9435,0.0565
desk_still,20775,16703,0.1741,-0.0676,0.9282,-4.87,-0.31,-0.50,0.9468,0.0532
desk_still,20787,16715,0.1748,-0.0674,0.9253,-4.82,0.01,-0.61,0.9441,0.0559
desk_still,20799,16727,0.1736,-0.0662,0.9299,-4.78,-0.18,-0.74,0.9483,0.0517
desk_still,20811,16739,0.1770,-0.0657,0.9338,-5.00,-0.34,-0.70,0.9527,0.0473
desk_still,20823,16751,0.1777,-0.0623,0.9211,-4.74,-0.26,-0.73,0.9402,0.0598
desk_still,20835,16763,0.1726,-0.0691,0.9141,-4.77,-0.16,-0.54,0.9328,0.0672
desk_still,20847,16775,0.1809,-0.0664,0.9253,-4.86,-0.47,-0.66,0.9451,0.0549
desk_still,20859,16787,0.1797,-0.0671,0.9290,-4.85,-0.24,-0.85,0.9486,0.0514
desk_still,20871,16799,0.1750,-0.0664,0.9241,-5.03,-0.08,-0.69,0.9428,0.0572
desk_still,20883,16811,0.1770,-0.0618,0.9316,-5.03,-0.15,-0.47,0.9503,0.0497
desk_still,20917,16845,0.1775,-0.0654,0.9343,-4.78,-0.02,-0.58,0.9533,0.0467
desk_still,20929,16857,0.1726,-0.0649,0.9314,-5.01,-0.25,-0.66,0.9495,0.0505
desk_still,20941,16869,0.1714,-0.0615,0.9236,-4.73,-0.34,-0.51,0.9414,0.0586
desk_still,20953,16881,0.1780,-0.0623,0.9175,-4.84,-0.24,-0.74,0.9367,0.0633
desk_still,20965,16893,0.1768,-0.0645,0.9292,-4.92,-0.31,-0.42,0.9481,0.0519
desk_still,20977,16905,0.1768,-0.0601,0.9314,-4.92,-0.11,-0.61,0.9499,0.0501
desk_still,20989,16917,0.1687,-0.0637,0.9229,-4.78,-0.20,-0.77,0.9403,0.0597
desk_still,21001,16929,0.1829,-0.0647,0.9282,-4.85,-0.27,-0.76,0.9483,0.0517
desk_still,21013,16941,0.1768,-0.0681,0.9238,-4.73,-0.16,-0.56,0.9430,0.0570
desk_still,21025,16953,0.1765,-0.0725,0.9326,-4.79,-0.16,-0.89,0.9519,0.0481
desk_still,21062,16990,0.1763,-0.0686,0.9302,-4.66,-0.23,-0.50,0.9492,0.0508
desk_still,21074,17002,0.1746,-0.0696,0.9277,-4.85,-0.24,-0.65,0.9466,0.0534
desk_still,21086,17014,0.1780,-0.0691,0.9246,-4.89,-0.15,-0.66,0.9441,0.0559
desk_still,21098,17026,0.1772,-0.0645,0.9304,-5.01,-0.10,-0.68,0.9493,0.0507
desk_still,21110,17038,0.1792,-0.0645,0.9297,-4.82,-0.25,-0.56,0.9490,0.0510
desk_still,21122,17050,0.1716,-0.0671,0.9270,-4.89,-0.01,-0.53,0.9451,0.0549
desk_still,21134,17062,0.1807,-0.0676,0.9270,-4.86,-0.12,-0.60,0.9469,0.0531
desk_still,21146,17074,0.1733,-0.0642,0.9456,-4.82,-0.25,-0.63,0.9635,0.0365
desk_still,21158,17086,0.1750,-0.0610,0.9238,-4.91,-0.44,-0.67,0.9422,0.0578
desk_still,21170,17098,0.1758,-0.0688,0.9326,-4.75,-0.28,-0.60,0.9515,0.0485
desk_still,21198,17126,0.1689,-0.0632,0.9260,-4.92,-0.18,-0.77,0.9434,0.0566
desk_still,21210,17138,0.1768,-0.0674,0.9314,-4.78,-0.57,-0.73,0.9504,0.0496
desk_still,21222,17150,0.1736,-0.0664,0.9358,-4.96,-0.12,-0.65,0.9541,0.0459
desk_still,21234,17162,0.1748,-0.0635,0.9329,-4.69,-0.35,-0.75,0.9512,0.0488
desk_still,21246,17174,0.1790,-0.0681,0.9185,-4.80,-0.24,-0.86,0.9382,0.0618
desk_still,21258,17186,0.1775,-0.0662,0.9238,-4.66,-0.27,-0.70,0.9430,0.0570
desk_still,21270,17198,0.1763,-0.0681,0.9377,-4.79,0.00,-0.73,0.9566,0.0434
desk_still,21282,17210,0.1770,-0.0654,0.9319,-4.89,-0.06,-0.41,0.9508,0.0492
desk_still,21294,17222,0.1694,-0.0645,0.9338,-4.76,-0.11,-0.69,0.9513,0.0487
desk_still,21306,17234,0.1763,-0.0652,0.9268,-4.91,-0.37,-0.57,0.9456,0.0544
desk_still,21363,17291,0.1755,-0.0662,0.9314,-4.86,-0.27,-0.78,0.9501,0.0499
desk_still,21375,17303,0.1741,-0.0693,0.9270,-4.85,-0.27,-0.56,0.9457,0.0543
desk_still,21387,17315,0.1787,-0.0710,0.9243,-4.83,-0.18,-0.83,0.9441,0.0559
desk_still,21399,17327,0.1748,-0.0676,0.9258,-4.89,-0.22,-0.57,0.9446,0.0554
desk_still,21411,17339,0.1753,-0.0671,0.9238,-4.91,-0.22,-0.68,0.9427,0.0573
desk_still,21423,17351,0.1758,-0.0669,0.9263,-4.96,-0.13,-0.50,0.9452,0.0548
desk_still,21435,17363,0.1772,-0.0647,0.9309,-4.64,-0.11,-0.79,0.9498,0.0502
desk_still,21447,17375,0.1716,-0.0645,0.9312,-5.08,-0.45,-0.86,0.9490,0.0510
desk_still,21459,17387,0.1777,-0.0627,0.9272,-4.89,-0.17,-0.61,0.9462,0.0538
desk_still,21471,17399,0.1797,-0.0627,0.9312,-4.82,-0.21,-0.69,0.9504,0.0496
desk_still,21503,17431,0.1816,-0.0664,0.9290,-4.69,0.03,-0.62,0.9489,0.0511
desk_still,21515,17443,0.1731,-0.0715,0.9229,-4.74,-0.20,-0.78,0.9417,0.0583
desk_still,21527,17455,0.1824,-0.0681,0.9377,-4.76,-0.32,-0.76,0.9577,0.0423
desk_still,21539,17467,0.1775,-0.0659,0.9290,-4.76,-0.22,-0.60,0.9481,0.0519
desk_still,21551,17479,0.1753,-0.0632,0.9265,-4.63,-0.30,-0.68,0.9451,0.0549
desk_still,21563,17491,0.1748,-0.0684,0.9211,-4.84,-0.13,-0.56,0.9401,0.0599
desk_still,21575,17503,0.1807,-0.0623,0.9268,-4.79,-0.40,-0.75,0.9463,0.0537
desk_still,21587,17515,0.1770,-0.0630,0.9250,-4.56,-0.12,-0.71,0.9439,0.0561
desk_still,21599,17527,0.1807,-0.0701,0.9292,-4.77,-0.13,-0.50,0.9492,0.0508
desk_still,21611,17539,0.1738,-0.0693,0.9270,-4.85,-0.09,-0.84,0.9457,0.0543
desk_still,21644,17572,0.1819,-0.0713,0.9326,-5.00,-0.42,-0.58,0.9529,0.0471
desk_still,21656,17584,0.1738,-0.0696,0.9309,-5.03,-0.24,-0.67,0.9496,0.0504
desk_still,21668,17596,0.1665,-0.0684,0.9287,-4.91,-0.04,-0.61,0.9460,0.0540
desk_still,21680,17608,0.1782,-0.0637,0.9287,-5.00,-0.15,-0.73,0.9478,0.0522
desk_still,21692,17620,0.1746,-0.0681,0.9194,-4.97,-0.12,-0.71,0.9383,0.0617
desk_still,21704,17632,0.1763,-0.0598,0.9370,-4.76,-0.15,-0.63,0.9553,0.0447
desk_still,21716,17644,0.1802,-0.0649,0.9260,-5.02,-0.31,-0.53,0.9456,0.0544
desk_still,21728,17656,0.1736,-0.0659,0.9163,-4.93,-0.22,-0.69,0.9349,0.0651
desk_still,21740,17668,0.1799,-0.0630,0.9319,-4.85,-0.24,-0.73,0.9512,0.0488
desk_still,21752,17680,0.1753,-0.0708,0.9277,-4.82,-0.27,-0.71,0.9468,0.0532
desk_still,21780,17708,0.1775,-0.0681,0.9236,-4.82,-0.21,-0.73,0.9429,0.0571
desk_still,21792,17720,0.1812,-0.0688,0.9292,-4.84,-0.28,-0.60,0.9492,0.0508
desk_still,21804,17732,0.1775,-0.0637,0.9197,-4.97,-0.13,-0.63,0.9388,0.0612
desk_still,21816,17744,0.1777,-0.0618,0.9250,-4.91,-0.24,-0.50,0.9440,0.0560
desk_still,21828,17756,0.1775,-0.0647,0.9299,-4.65,-0.08,-0.52,0.9489,0.0511
desk_still,21840,17768,0.1748,-0.0679,0.9336,-4.76,-0.09,-0.65,0.9522,0.0478
desk_still,21852,17780,0.1765,-0.0574,0.9248,-4.63,-0.23,-0.82,0.9432,0.0568
desk_still,21864,17792,0.1746,-0.0618,0.9309,-4.85,-0.19,-0.94,0.9491,0.0509
desk_still,21876,17804,0.1799,-0.0652,0.9216,-4.94,-0.23,-0.62,0.9413,0.0587
desk_still,21888,17816,0.1814,-0.0703,0.9290,-4.89,-0.26,-0.69,0.9491,0.0509
desk_still,21921,17849,0.1755,-0.0701,0.9319,-4.83,-0.11,-0.66,0.9509,0.0491
desk_still,21933,17861,0.1824,-0.0637,0.9297,-4.92,-0.21,-0.51,0.9495,0.0505
desk_still,21945,17873,0.1792,-0.0657,0.9297,-4.97,-0.27,-0.70,0.9491,0.0509
desk_still,21957,17885,0.1753,-0.0662,0.9309,-4.76,-0.28,-0.75,0.9496,0.0504
desk_still,21969,17897,0.1755,-0.0593,0.9255,-4.85,-0.30,-0.72,0.9439,0.0561
desk_still,21981,17909,0.1743,-0.0674,0.9280,-4.84,-0.18,-0.72,0.9466,0.0534
desk_still,21993,17921,0.1782,-0.0649,0.9275,-4.95,-0.18,-0.40,0.9467,0.0533
desk_still,22005,17933,0.1802,-0.0664,0.9314,-4.83,-0.31,-0.71,0.9510,0.0490
desk_still,22017,17945,0.1794,-0.0625,0.9287,-4.78,-0.18,-0.61,0.9480,0.0520
desk_still,22029,17957,0.1858,-0.0645,0.9260,-4.73,-0.23,-0.81,0.9467,0.0533
desk_still,22057,17985,0.1812,-0.0718,0.9131,-4.84,-0.24,-0.65,0.9336,0.0664
desk_still,22069,17997,0.1748,-0.0684,0.9272,-4.74,-0.17,-0.97,0.9461,0.0539
desk_still,22081,18009,0.1748,-0.0688,0.9321,-4.69,-0.27,-0.52,0.9509,0.0491
desk_still,22093,18021,0.1782,-0.0613,0.9165,-4.95,-0.13,-0.69,0.9357,0.0643
desk_still,22105,18033,0.1812,-0.0667,0.9263,-4.83,-0.26,-0.66,0.9462,0.0538
desk_still,22117,18045,0.1716,-0.0671,0.9250,-4.89,-0.28,-0.86,0.9432,0.0568
desk_still,22129,18057,0.1807,-0.0652,0.9277,-4.82,-0.20,-0.60,0.9474,0.0526
desk_still,22141,18069,0.1753,-0.0613,0.9287,-4.79,-0.13,-0.58,0.9471,0.0529
desk_still,22153,18081,0.1770,-0.0693,0.9177,-4.78,-0.24,-0.62,0.9372,0.0628
desk_still,22165,18093,0.1719,-0.0676,0.9285,-4.96,-0.16,-0.84,0.9467,0.0533
desk_still,22198,18126,0.1782,-0.0669,0.9204,-4.96,-0.11,-0.69,0.9399,0.0601
desk_still,22210,18138,0.1777,-0.0669,0.9207,-4.95,-0.14,-0.57,0.9400,0.0600
desk_still,22222,18150,0.1792,-0.0696,0.9326,-4.92,-0.16,-0.58,0.9522,0.0478
desk_still,22234,18162,0.1777,-0.0659,0.9275,-4.82,-0.14,-0.66,0.9467,0.0533
desk_still,22246,18174,0.1711,-0.0676,0.9312,-4.80,-0.37,-0.73,0.9492,0.0508
desk_still,22258,18186,0.1799,-0.0613,0.9290,-4.75,-0.18,-0.56,0.9482,0.0518
desk_still,22270,18198,0.1797,-0.0667,0.9280,-4.95,-0.16,-0.66,0.9476,0.0524
desk_still,22282,18210,0.1753,-0.0715,0.9319,-5.21,-0.13,-0.74,0.9509,0.0491
desk_still,22294,18222,0.1790,-0.0640,0.9314,-5.05,-0.15,-0.89,0.9506,0.0494
desk_still,22306,18234,0.1758,-0.0647,0.9231,-4.79,-0.26,-0.64,0.9419,0.0581
desk_still,22334,18262,0.1765,-0.0667,0.9265,-5.02,-0.15,-0.73,0.9455,0.0545
desk_still,22346,18274,0.1736,-0.0652,0.9263,-4.96,-0.15,-0.66,0.9446,0.0554
desk_still,22358,18286,0.1772,-0.0613,0.9326,-4.62,-0.23,-0.73,0.9513,0.0487
desk_still,22370,18298,0.1719,-0.0605,0.9238,-4.76,-0.11,-0.56,0.9416,0.0584
desk_still,22382,18310,0.1694,-0.0681,0.9285,-4.75,-0.36,-0.57,0.9463,0.0537
desk_still,22394,18322,0.1797,-0.0613,0.9314,-5.05,-0.29,-0.71,0.9505,0.0495
desk_still,22406,18334,0.1775,-0.0671,0.9226,-4.90,-0.18,-0.73,0.9419,0.0581
desk_still,22418,18346,0.1709,-0.0630,0.9358,-4.89,-0.18,-0.68,0.9534,0.0466
desk_still,22430,18358,0.1758,-0.0686,0.9282,-4.82,-0.06,-0.63,0.9472,0.0528
desk_still,22442,18370,0.1758,-0.0662,0.9314,-4.88,-0.09,-0.77,0.9501,0.0499
desk_still,22475,18403,0.1775,-0.0652,0.9202,-4.96,-0.25,-0.66,0.9394,0.0606
desk_still,22487,18415,0.1736,-0.0671,0.9324,-4.83,-0.22,-0.68,0.9508,0.0492
desk_still,22499,18427,0.1775,-0.0654,0.9187,-4.82,-0.20,-0.83,0.9380,0.0620
desk_still,22511,18439,0.1777,-0.0625,0.9290,-5.05,-0.18,-0.82,0.9479,0.0521
desk_still,22523,18451,0.1750,-0.0676,0.9338,-4.80,-0.16,-0.92,0.9525,0.0475
desk_still,22535,18463,0.1826,-0.0603,0.9238,-4.79,-0.36,-0.63,0.9436,0.0564
desk_still,22547,18475,0.1777,-0.0630,0.9241,-4.92,-0.27,-0.54,0.9431,0.0569
desk_still,22559,18487,0.1794,-0.0679,0.9297,-4.77,-0.30,-0.99,0.9493,0.0507
desk_still,22571,18499,0.1785,-0.0698,0.9316,-5.01,-0.12,-0.60,0.9511,0.0489
desk_still,22583,18511,0.1809,-0.0703,0.9231,-4.88,-0.24,-0.63,0.9433,0.0567
desk_still,22611,18539,0.1763,-0.0662,0.9263,-4.71,-0.27,-0.71,0.9452,0.0548
desk_still,22623,18551,0.1809,-0.0713,0.9355,-4.88,-0.13,-0.66,0.9555,0.0445
desk_still,22635,18563,0.1719,-0.0649,0.9329,-5.05,-0.28,-0.55,0.9508,0.0492
desk_still,22647,18575,0.1760,-0.0645,0.9314,-5.01,-0.27,-0.79,0.9501,0.0499
desk_still,22659,18587,0.1738,-0.0625,0.9241,-4.76,-0.09,-0.66,0.9424,0.0576
desk_still,22671,18599,0.1743,-0.0652,0.9324,-5.00,-0.11,-0.73,0.9508,0.0492
desk_still,22683,18611,0.1780,-0.0671,0.9277,-4.75,-0.28,-0.55,0.9470,0.0530
desk_still,22695,18623,0.1797,-0.0642,0.9277,-4.72,-0.29,-0.73,0.9472,0.0528
desk_still,22707,18635,0.1743,-0.0706,0.9272,-4.84,-0.19,-0.69,0.9461,0.0539
desk_still,22719,18647,0.1748,-0.0635,0.9272,-4.95,-0.27,-0.86,0.9457,0.0543
desk_still,22752,18680,0.1733,-0.0652,0.9207,-4.93,-0.44,-0.70,0.9391,0.0609
desk_still,22764,18692,0.1768,-0.0635,0.9292,-4.92,-0.23,-0.80,0.9480,0.0520
desk_still,22776,18704,0.1707,-0.0645,0.9309,-4.75,-0.21,-0.62,0.9486,0.0514
desk_still,22788,18716,0.1770,-0.0649,0.9280,-5.04,-0.25,-0.65,0.9469,0.0531
desk_still,22800,18728,0.1738,-0.0674,0.9285,-4.89,-0.16,-0.78,0.9470,0.0530
desk_still,22812,18740,0.1765,-0.0676,0.9290,-4.74,-0.25,-0.40,0.9480,0.0520
desk_still,22824,18752,0.1719,-0.0623,0.9285,-4.98,-0.11,-0.40,0.9463,0.0537
desk_still,22836,18764,0.1768,-0.0681,0.9343,-4.89,-0.27,-0.56,0.9533,0.0467
desk_still,22848,18776,0.1799,-0.0640,0.9282,-4.92,-0.27,-0.58,0.9477,0.0523
desk_still,22860,18788,0.1775,-0.0667,0.9336,-4.83,-0.28,-0.69,0.9527,0.0473
desk_still,22912,18840,0.1704,-0.0669,0.9304,-4.84,-0.11,-0.83,0.9483,0.0517
desk_still,22924,18852,0.1780,-0.0662,0.9167,-4.64,-0.31,-0.92,0.9362,0.0638
desk_still,22936,18864,0.1777,-0.0698,0.9321,-4.84,-0.17,-0.60,0.9515,0.0485
desk_still,22948,18876,0.1743,-0.0659,0.9287,-4.85,-0.15,-0.86,0.9472,0.0528
desk_still,22960,18888,0.1775,-0.0657,0.9294,-4.94,0.03,-0.59,0.9485,0.0515
desk_still,22972,18900,0.1782,-0.0681,0.9373,-4.97,-0.11,-0.53,0.9565,0.0435
desk_still,22984,18912,0.1780,-0.0667,0.9312,-4.91,-0.07,-0.53,0.9503,0.0497
desk_still,22996,18924,0.1748,-0.0669,0.9231,-4.95,-0.14,-0.79,0.9419,0.0581
desk_still,23008,18936,0.1726,-0.0710,0.9248,-4.86,-0.37,-0.64,0.9435,0.0565
desk_still,23020,18948,0.1724,-0.0669,0.9299,-4.77,-0.33,-0.82,0.9481,0.0519
desk_still,23057,18985,0.1748,-0.0662,0.9275,-4.69,-0.14,-0.68,0.9461,0.0539
desk_still,23069,18997,0.1760,-0.0664,0.9268,-4.79,-0.15,-0.73,0.9457,0.0543
desk_still,23081,19009,0.1746,-0.0679,0.9292,-4.70,-0.37,-0.86,0.9479,0.0521
desk_still,23093,19021,0.1812,-0.0659,0.9238,-4.79,-0.37,-0.82,0.9437,0.0563
desk_still,23105,19033,0.1755,-0.0635,0.9343,-4.68,-0.17,-0.87,0.9528,0.0472
desk_still,23117,19045,0.1824,-0.0669,0.9294,-4.92,-0.47,-0.84,0.9495,0.0505
desk_still,23129,19057,0.1731,-0.0618,0.9351,-4.84,-0.22,-0.66,0.9529,0.0471
desk_still,23141,19069,0.1738,-0.0623,0.9290,-4.82,-0.03,-0.92,0.9471,0.0529
desk_still,23153,19081,0.1777,-0.0710,0.9258,-4.78,-0.24,-0.71,0.9454,0.0546
desk_still,23165,19093,0.1755,-0.0674,0.9224,-4.73,-0.15,-0.70,0.9413,0.0587
desk_still,23193,19121,0.1782,-0.0630,0.9292,-4.74,-0.19,-0.53,0.9482,0.0518
desk_still,23205,19133,0.1753,-0.0652,0.9229,-4.89,-0.02,-0.63,0.9416,0.0584
desk_still,23217,19145,0.1714,-0.0640,0.9329,-4.75,-0.24,-0.84,0.9506,0.0494
desk_still,23229,19157,0.1794,-0.0647,0.9233,-4.74,-0.11,-0.73,0.9428,0.0572
desk_still,23241,19169,0.1721,-0.0667,0.9377,-4.68,-0.18,-0.85,0.9557,0.0443
desk_still,23253,19181,0.1738,-0.0693,0.9199,-4.82,-0.44,-0.65,0.9388,0.0612
desk_still,23265,19193,0.1765,-0.0640,0.9302,-4.77,-0.19,-0.56,0.9489,0.0511
desk_still,23277,19205,0.1741,-0.0627,0.9319,-4.88,-0.31,-0.56,0.9501,0.0499
desk_still,23289,19217,0.1724,-0.0674,0.9280,-4.97,-0.32,-0.95,0.9463,0.0537
desk_still,23301,19229,0.1772,-0.0640,0.9314,-5.02,-0.22,-0.63,0.9503,0.0497
desk_still,23334,19262,0.1782,-0.0652,0.9377,-5.06,-0.24,-0.43,0.9568,0.0432
desk_still,23346,19274,0.1829,-0.0608,0.9248,-4.80,-0.10,-0.92,0.9447,0.0553
desk_still,23358,19286,0.1753,-0.0657,0.9224,-4.76,-0.18,-0.75,0.9412,0.0588
desk_still,23370,19298,0.1777,-0.0632,0.9255,-4.73,-0.09,-0.44,0.9446,0.0554
desk_still,23382,19310,0.1748,-0.0664,0.9307,-4.83,-0.23,-0.46,0.9493,0.0507
desk_still,23394,19322,0.1768,-0.0657,0.9268,-4.96,-0.27,-0.92,0.9457,0.0543
desk_still,23406,19334,0.1821,-0.0686,0.9287,-4.85,-0.05,-0.74,0.9489,0.0511
desk_still,23418,19346,0.1741,-0.0662,0.9351,-5.02,-0.18,-0.68,0.9534,0.0466
desk_still,23430,19358,0.1785,-0.0632,0.9302,-4.76,-0.28,-0.74,0.9493,0.0507
desk_still,23442,19370,0.1775,-0.0679,0.9263,-4.70,-0.21,-0.77,0.9456,0.0544
desk_still,23470,19398,0.1738,-0.0657,0.9287,-4.87,-0.33,-0.83,0.9471,0.0529
desk_still,23482,19410,0.1787,-0.0725,0.9270,-4.85,-0.23,-0.63,0.9469,0.0531
desk_still,23494,19422,0.1753,-0.0696,0.9304,-4.94,-0.21,-0.59,0.9493,0.0507
desk_still,23506,19434,0.1748,-0.0691,0.9268,-4.73,-0.24,-0.74,0.9456,0.0544
desk_still,23518,19446,0.1765,-0.0645,0.9375,-4.92,-0.11,-0.65,0.9561,0.0439
desk_still,23530,19458,0.1770,-0.0676,0.9226,-4.77,-0.35,-0.86,0.9419,0.0581
desk_still,23542,19470,0.1780,-0.0640,0.9321,-5.02,-0.19,-0.73,0.9511,0.0489
desk_still,23554,19482,0.1736,-0.0640,0.9233,-4.81,-0.06,-0.94,0.9417,0.0583
desk_still,23566,19494,0.1797,-0.0615,0.9255,-4.90,-0.24,-0.51,0.9448,0.0552
desk_still,23578,19506,0.1750,-0.0657,0.9253,-5.02,-0.22,-0.74,0.9440,0.0560
desk_still,23611,19539,0.1804,-0.0662,0.9292,-4.83,-0.25,-0.59,0.9489,0.0511
desk_still,23623,19551,0.1851,-0.0613,0.9246,-4.90,-0.40,-0.63,0.9449,0.0551
desk_still,23635,19563,0.1804,-0.0637,0.9207,-4.82,-0.31,-0.72,0.9403,0.0597
desk_still,23647,19575,0.1721,-0.0676,0.9304,-4.81,-0.25,-0.75,0.9486,0.0514
desk_still,23659,19587,0.1785,-0.0691,0.9297,-4.84,-0.21,-0.78,0.9492,0.0508
desk_still,23671,19599,0.1772,-0.0632,0.9373,-4.74,-0.31,-0.59,0.9560,0.0440
desk_still,23683,19611,0.1792,-0.0684,0.9272,-4.82,-0.10,-0.82,0.9469,0.0531
