test_name,millis,elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,accel_dynamic_g
upper_back_still,11951,7803,0.4819,0.2043,0.8140,-3.06,3.21,-2.20,0.9678,0.0322
upper_back_still,11963,7815,0.4834,0.2129,0.8220,-3.31,4.64,-3.15,0.9771,0.0229
upper_back_still,11975,7827,0.4863,0.2031,0.8372,-3.53,3.67,-4.20,0.9892,0.0108
upper_back_still,12009,7861,0.4868,0.1621,0.8479,-3.92,0.65,-4.13,0.9911,0.0089
upper_back_still,12021,7873,0.4839,0.1514,0.8386,-4.96,-0.18,-3.18,0.9800,0.0200
upper_back_still,12033,7885,0.4905,0.1428,0.8340,-5.56,-0.44,-2.56,0.9780,0.0220
upper_back_still,12045,7897,0.4824,0.1343,0.8303,-5.65,-0.79,-2.09,0.9696,0.0304
upper_back_still,12057,7909,0.4827,0.1433,0.8198,-5.41,-2.02,-1.31,0.9621,0.0379
upper_back_still,12069,7921,0.4878,0.1470,0.8130,-5.37,-1.69,-0.28,0.9594,0.0406
upper_back_still,12081,7933,0.4946,0.1479,0.8130,-5.18,-0.59,0.11,0.9631,0.0369
upper_back_still,12093,7945,0.4893,0.1616,0.8123,-5.33,0.03,1.12,0.9619,0.0381
upper_back_still,12105,7957,0.4878,0.1667,0.8276,-6.09,1.12,1.91,0.9751,0.0249
upper_back_still,12117,7969,0.4888,0.1758,0.8474,-7.45,1.08,2.34,0.9939,0.0061
upper_back_still,12158,8010,0.4810,0.1875,0.8374,-13.72,-7.04,2.95,0.9837,0.0163
upper_back_still,12170,8022,0.4861,0.1765,0.8105,-14.08,-10.24,2.89,0.9615,0.0385
upper_back_still,12182,8034,0.4954,0.1624,0.7703,-12.59,-9.63,3.11,0.9301,0.0699
upper_back_still,12194,8046,0.4976,0.1592,0.7690,-11.04,-6.64,3.32,0.9297,0.0703
upper_back_still,12206,8058,0.5012,0.1580,0.7668,-9.16,-4.28,2.91,0.9296,0.0704
upper_back_still,12218,8070,0.4863,0.1616,0.7825,-7.55,-2.48,3.11,0.9354,0.0646
upper_back_still,12230,8082,0.4871,0.1646,0.7756,-5.83,-1.69,2.45,0.9305,0.0695
upper_back_still,12242,8094,0.4856,0.1677,0.7905,-3.71,-0.78,1.96,0.9428,0.0572
upper_back_still,12254,8106,0.4854,0.1577,0.7910,-2.73,-0.29,1.37,0.9414,0.0586
upper_back_still,12266,8118,0.4919,0.1665,0.7942,-1.21,-0.29,1.04,0.9489,0.0511
upper_back_still,12307,8159,0.4856,0.1675,0.8005,1.44,0.11,-0.89,0.9512,0.0488
upper_back_still,12319,8171,0.4802,0.1655,0.8064,1.06,2.23,-1.41,0.9530,0.0470
upper_back_still,12331,8183,0.4807,0.1687,0.8308,0.08,1.40,-1.89,0.9746,0.0254
upper_back_still,12343,8195,0.4807,0.1506,0.8125,-0.86,0.69,-2.31,0.9560,0.0440
upper_back_still,12355,8207,0.4871,0.1404,0.8093,-1.20,-0.31,-2.52,0.9550,0.0450
upper_back_still,12367,8219,0.4849,0.1328,0.8022,-1.79,-0.75,-2.79,0.9467,0.0533
upper_back_still,12379,8231,0.4941,0.1357,0.8059,-2.95,0.26,-3.22,0.9550,0.0450
upper_back_still,12391,8243,0.4912,0.1375,0.8120,-4.79,1.89,-3.32,0.9589,0.0411
upper_back_still,12403,8255,0.4827,0.1462,0.8289,-6.30,3.35,-3.32,0.9702,0.0298
upper_back_still,12415,8267,0.4734,0.1392,0.8450,-7.29,3.04,-3.74,0.9785,0.0215
upper_back_still,12449,8301,0.4849,0.1289,0.8230,-6.69,-2.78,-3.15,0.9639,0.0361
upper_back_still,12461,8313,0.4910,0.1414,0.8110,-6.69,-3.11,-2.92,0.9585,0.0415
upper_back_still,12473,8325,0.4990,0.1562,0.8118,-6.25,-1.34,-2.41,0.9656,0.0344
upper_back_still,12485,8337,0.5073,0.1565,0.8096,-6.06,-0.37,-1.89,0.9681,0.0319
upper_back_still,12497,8349,0.5042,0.1611,0.8054,-5.66,0.32,-0.84,0.9638,0.0362
upper_back_still,12509,8361,0.5073,0.1741,0.8223,-5.82,0.25,0.80,0.9817,0.0183
upper_back_still,12521,8373,0.5154,0.1726,0.8337,-7.00,-0.21,1.85,0.9953,0.0047
upper_back_still,12533,8385,0.4983,0.1775,0.8357,-8.37,-0.88,2.51,0.9890,0.0110
upper_back_still,12545,8397,0.4924,0.1816,0.8369,-9.19,-1.69,3.12,0.9879,0.0121
upper_back_still,12557,8409,0.4961,0.1790,0.8210,-8.94,-2.43,3.14,0.9758,0.0242
upper_back_still,12598,8450,0.4858,0.1929,0.7974,-4.93,-4.55,1.56,0.9534,0.0466
upper_back_still,12610,8462,0.4841,0.1946,0.7844,-3.01,-3.37,0.78,0.9421,0.0579
upper_back_still,12622,8474,0.4812,0.1924,0.7900,-2.31,-2.68,-0.95,0.9448,0.0552
upper_back_still,12634,8486,0.4834,0.1819,0.7910,-1.57,-1.80,-2.08,0.9447,0.0553
upper_back_still,12646,8498,0.4861,0.1804,0.7852,-1.47,-0.56,-3.16,0.9409,0.0591
upper_back_still,12658,8510,0.4897,0.1729,0.8015,-1.14,0.66,-3.79,0.9551,0.0449
upper_back_still,12670,8522,0.4863,0.1582,0.8057,-0.83,0.14,-3.68,0.9543,0.0457
upper_back_still,12682,8534,0.4861,0.1536,0.7969,-0.95,-1.15,-3.73,0.9460,0.0540
upper_back_still,12694,8546,0.4937,0.1392,0.8054,-1.65,-2.03,-2.79,0.9549,0.0451
upper_back_still,12706,8558,0.5010,0.1387,0.8027,-2.71,-0.74,-2.23,0.9563,0.0437
upper_back_still,12740,8592,0.4941,0.1489,0.8125,-4.96,-1.21,0.39,0.9626,0.0374
upper_back_still,12752,8604,0.4983,0.1506,0.8225,-5.53,-3.12,0.98,0.9734,0.0266
upper_back_still,12764,8616,0.4968,0.1479,0.7996,-6.03,-3.56,1.53,0.9529,0.0471
upper_back_still,12776,8628,0.5024,0.1506,0.7952,-6.04,-2.70,1.76,0.9526,0.0474
upper_back_still,12788,8640,0.5085,0.1682,0.8018,-6.34,-1.34,1.87,0.9642,0.0358
upper_back_still,12800,8652,0.4995,0.1670,0.8079,-6.73,-1.06,1.60,0.9644,0.0356
upper_back_still,12812,8664,0.4944,0.1743,0.7979,-6.83,-2.58,1.34,0.9547,0.0453
upper_back_still,12824,8676,0.4993,0.1670,0.7964,-6.93,-2.85,0.71,0.9547,0.0453
upper_back_still,12836,8688,0.5046,0.1714,0.8074,-8.17,-1.99,0.12,0.9674,0.0326
upper_back_still,12848,8700,0.5012,0.1807,0.8113,-9.53,-0.05,-0.97,0.9706,0.0294
upper_back_still,12889,8741,0.4983,0.1638,0.8159,-6.35,-4.24,-2.42,0.9700,0.0300
upper_back_still,12901,8753,0.4976,0.1672,0.7944,-3.92,-4.62,-1.96,0.9522,0.0478
upper_back_still,12913,8765,0.5071,0.1750,0.7915,-2.31,-4.35,-1.88,0.9562,0.0438
upper_back_still,12925,8777,0.5134,0.1760,0.7812,-1.95,-2.53,-1.93,0.9513,0.0487
upper_back_still,12937,8789,0.5127,0.1646,0.7910,-1.88,0.98,-1.96,0.9569,0.0431
upper_back_still,12949,8801,0.4983,0.1548,0.8115,-2.17,1.29,-1.79,0.9648,0.0352
upper_back_still,12961,8813,0.4971,0.1521,0.8130,-2.88,-1.65,-1.36,0.9650,0.0350
upper_back_still,12973,8825,0.5076,0.1426,0.8108,-4.10,-3.83,-1.10,0.9671,0.0329
upper_back_still,12985,8837,0.5107,0.1428,0.8049,-5.47,-3.30,-0.53,0.9639,0.0361
upper_back_still,12997,8849,0.5049,0.1406,0.8025,-6.29,-2.37,-0.32,0.9585,0.0415
upper_back_still,13068,8920,0.5122,0.1631,0.8093,-3.71,2.21,-1.48,0.9716,0.0284
upper_back_still,13080,8932,0.5032,0.1631,0.8196,-4.15,-0.29,-1.61,0.9754,0.0246
upper_back_still,13092,8944,0.5015,0.1584,0.8086,-4.76,-1.91,-1.42,0.9646,0.0354
upper_back_still,13104,8956,0.5139,0.1580,0.8145,-5.05,-1.83,-1.71,0.9759,0.0241
upper_back_still,13116,8968,0.5098,0.1572,0.8110,-5.37,-1.67,-0.97,0.9708,0.0292
upper_back_still,13128,8980,0.5132,0.1575,0.7988,-5.44,-2.43,-0.74,0.9624,0.0376
upper_back_still,13140,8992,0.5195,0.1614,0.8022,-4.95,-3.21,-0.16,0.9693,0.0307
upper_back_still,13152,9004,0.5151,0.1748,0.7930,-4.50,-2.48,0.54,0.9616,0.0384
upper_back_still,13164,9016,0.5225,0.1648,0.7791,-4.14,-1.86,1.39,0.9524,0.0476
upper_back_still,13176,9028,0.5120,0.1709,0.7812,-3.47,-1.09,1.67,0.9496,0.0504
upper_back_still,13215,9067,0.4983,0.1831,0.8198,-4.28,-3.20,2.03,0.9767,0.0233
upper_back_still,13227,9079,0.4912,0.1746,0.8091,-4.47,-5.28,1.97,0.9625,0.0375
upper_back_still,13239,9091,0.5044,0.1680,0.7920,-5.15,-5.28,1.73,0.9539,0.0461
upper_back_still,13251,9103,0.5010,0.1741,0.7764,-5.35,-3.73,1.23,0.9402,0.0598
upper_back_still,13263,9115,0.4951,0.1548,0.7712,-5.31,-2.25,0.61,0.9295,0.0705
upper_back_still,13275,9127,0.4966,0.1516,0.7798,-5.31,-0.52,-0.24,0.9368,0.0632
upper_back_still,13287,9139,0.4927,0.1394,0.7742,-5.21,0.02,-0.77,0.9282,0.0718
upper_back_still,13299,9151,0.4932,0.1521,0.7871,-5.12,0.69,-1.46,0.9412,0.0588
upper_back_still,13311,9163,0.5071,0.1584,0.7937,-4.82,2.72,-2.51,0.9551,0.0449
upper_back_still,13323,9175,0.4910,0.1475,0.8167,-4.64,3.35,-3.15,0.9642,0.0358
upper_back_still,13364,9216,0.5059,0.1450,0.8115,-5.21,-1.67,-4.15,0.9672,0.0328
upper_back_still,13376,9228,0.5105,0.1316,0.8057,-5.67,-1.82,-3.19,0.9628,0.0372
upper_back_still,13388,9240,0.5203,0.1426,0.8010,-6.18,-1.07,-2.73,0.9657,0.0343
upper_back_still,13400,9252,0.5269,0.1523,0.8032,-6.80,-0.41,-1.82,0.9726,0.0274
upper_back_still,13412,9264,0.5144,0.1511,0.8108,-7.85,-0.64,-1.19,0.9720,0.0280
upper_back_still,13424,9276,0.5251,0.1658,0.7961,-8.06,-0.27,-0.73,0.9680,0.0320
upper_back_still,13436,9288,0.5193,0.1663,0.8142,-7.86,-0.27,0.18,0.9799,0.0201
upper_back_still,13448,9300,0.5129,0.1653,0.8015,-7.54,-1.40,0.89,0.9658,0.0342
upper_back_still,13460,9312,0.5120,0.1768,0.7888,-6.46,-2.27,1.82,0.9569,0.0431
upper_back_still,13472,9324,0.5183,0.1790,0.7937,-6.03,-2.42,2.13,0.9647,0.0353
upper_back_still,13506,9358,0.5039,0.1831,0.7754,-6.85,-3.16,0.96,0.9427,0.0573
upper_back_still,13518,9370,0.5168,0.1882,0.7588,-6.52,-1.79,0.34,0.9372,0.0628
upper_back_still,13530,9382,0.5173,0.1887,0.7544,-4.98,-0.20,-0.47,0.9340,0.0660
upper_back_still,13542,9394,0.5139,0.1902,0.7529,-3.25,2.49,-1.24,0.9312,0.0688
upper_back_still,13554,9406,0.5066,0.1982,0.7705,-2.18,4.19,-1.62,0.9432,0.0568
upper_back_still,13566,9418,0.5029,0.1938,0.8018,-1.30,5.56,-2.32,0.9661,0.0339
upper_back_still,13578,9430,0.4966,0.1787,0.8235,-1.11,5.23,-2.95,0.9781,0.0219
upper_back_still,13590,9442,0.5002,0.1797,0.8235,-1.64,2.88,-3.02,0.9801,0.0199
upper_back_still,13602,9454,0.5034,0.1677,0.8433,-2.41,1.12,-3.53,0.9963,0.0037
upper_back_still,13614,9466,0.5085,0.1633,0.8303,-3.58,0.44,-3.44,0.9873,0.0127
upper_back_still,13655,9507,0.5144,0.1448,0.7959,-3.40,0.57,-1.25,0.9587,0.0413
upper_back_still,13667,9519,0.5051,0.1411,0.7908,-3.11,1.11,-0.53,0.9489,0.0511
upper_back_still,13679,9531,0.5129,0.1387,0.7949,-3.09,1.36,0.31,0.9562,0.0438
upper_back_still,13691,9543,0.5059,0.1499,0.7998,-3.01,2.21,0.60,0.9582,0.0418
upper_back_still,13703,9555,0.5090,0.1497,0.8049,-3.58,2.19,1.27,0.9641,0.0359
upper_back_still,13715,9567,0.5034,0.1616,0.8062,-4.50,1.47,1.17,0.9641,0.0359
upper_back_still,13727,9579,0.5017,0.1587,0.7974,-5.21,0.46,1.35,0.9553,0.0447
upper_back_still,13739,9591,0.5020,0.1619,0.8042,-5.29,0.20,1.28,0.9617,0.0383
upper_back_still,13751,9603,0.5042,0.1558,0.8037,-5.14,0.40,1.18,0.9614,0.0386
upper_back_still,13763,9615,0.5010,0.1582,0.7959,-5.03,0.42,1.63,0.9537,0.0463
upper_back_still,13797,9649,0.4990,0.1604,0.8127,-5.69,1.04,2.02,0.9671,0.0329
upper_back_still,13809,9661,0.4976,0.1616,0.8101,-6.21,-0.47,1.83,0.9643,0.0357
upper_back_still,13821,9673,0.4968,0.1658,0.8040,-5.70,-1.53,1.50,0.9595,0.0405
upper_back_still,13833,9685,0.5005,0.1648,0.8032,-5.77,-0.44,0.66,0.9606,0.0394
upper_back_still,13845,9697,0.4988,0.1650,0.8062,-4.82,0.85,0.08,0.9622,0.0378
upper_back_still,13857,9709,0.4941,0.1716,0.7925,-4.30,0.60,-0.38,0.9496,0.0504
upper_back_still,13869,9721,0.4941,0.1648,0.7942,-3.26,0.02,-1.15,0.9498,0.0502
upper_back_still,13881,9733,0.5061,0.1660,0.7925,-3.38,0.09,-1.78,0.9548,0.0452
upper_back_still,13893,9745,0.5132,0.1707,0.7959,-4.09,1.95,-1.80,0.9623,0.0377
upper_back_still,13905,9757,0.5078,0.1721,0.8079,-4.73,2.70,-2.70,0.9696,0.0304
upper_back_still,13946,9798,0.5017,0.1328,0.8225,-4.48,0.63,-3.24,0.9726,0.0274
upper_back_still,13958,9810,0.5073,0.1226,0.8357,-5.31,0.01,-3.13,0.9853,0.0147
upper_back_still,13970,9822,0.5085,0.1279,0.8328,-6.45,0.63,-2.95,0.9841,0.0159
upper_back_still,13982,9834,0.4922,0.1318,0.8276,-7.33,-0.29,-2.75,0.9719,0.0281
upper_back_still,13994,9846,0.4910,0.1245,0.8149,-7.90,-1.67,-2.86,0.9595,0.0405
upper_back_still,14006,9858,0.4951,0.1340,0.8096,-7.96,-1.56,-3.50,0.9584,0.0416
upper_back_still,14018,9870,0.5027,0.1423,0.8127,-7.76,0.05,-3.03,0.9662,0.0338
upper_back_still,14030,9882,0.4895,0.1455,0.7998,-7.29,0.71,-3.18,0.9489,0.0511
upper_back_still,14042,9894,0.4946,0.1589,0.8027,-6.47,1.11,-3.41,0.9562,0.0438
upper_back_still,14054,9906,0.5034,0.1606,0.8057,-5.95,1.73,-3.37,0.9635,0.0365
upper_back_still,14095,9947,0.5042,0.1826,0.8284,-7.49,-0.34,-1.35,0.9868,0.0132
upper_back_still,14107,9959,0.4985,0.1790,0.8096,-7.50,-1.89,-0.82,0.9675,0.0325
upper_back_still,14119,9971,0.5149,0.1753,0.8064,-7.63,-3.11,-0.03,0.9727,0.0273
upper_back_still,14131,9983,0.5125,0.1736,0.7910,-7.40,-2.23,0.89,0.9584,0.0416
upper_back_still,14143,9995,0.5046,0.1853,0.7847,-6.18,-1.30,1.45,0.9512,0.0488
upper_back_still,14155,10007,0.5051,0.1919,0.7815,-5.21,-2.27,2.09,0.9501,0.0499
upper_back_still,14167,10019,0.5056,0.1880,0.7737,-3.90,-1.87,1.94,0.9432,0.0568
upper_back_still,14179,10031,0.4988,0.1907,0.7766,-3.10,-0.95,1.66,0.9425,0.0575
upper_back_still,14191,10043,0.5024,0.1963,0.7815,-2.79,-0.27,1.18,0.9496,0.0504
upper_back_still,14203,10055,0.5049,0.1968,0.7974,-2.55,0.04,0.76,0.9641,0.0359
upper_back_still,14237,10089,0.4993,0.1846,0.8015,-2.08,1.39,-0.86,0.9622,0.0378
upper_back_still,14249,10101,0.4951,0.1699,0.8123,-2.08,1.81,-0.84,0.9663,0.0337
upper_back_still,14261,10113,0.4888,0.1599,0.8149,-1.95,0.86,-0.86,0.9636,0.0364
upper_back_still,14273,10125,0.4915,0.1550,0.8164,-1.99,-0.73,-0.38,0.9654,0.0346
upper_back_still,14285,10137,0.4951,0.1526,0.8127,-2.24,-0.40,-0.62,0.9638,0.0362
upper_back_still,14297,10149,0.4937,0.1475,0.8127,-2.42,0.37,-1.14,0.9623,0.0377
upper_back_still,14309,10161,0.4978,0.1387,0.8164,-2.89,0.18,-1.11,0.9662,0.0338
upper_back_still,14321,10173,0.5007,0.1460,0.8037,-3.30,0.30,-1.14,0.9581,0.0419
upper_back_still,14333,10185,0.5005,0.1375,0.8154,-3.86,0.15,-1.11,0.9666,0.0334
upper_back_still,14345,10197,0.5032,0.1389,0.8186,-4.08,-0.05,-1.39,0.9709,0.0291
upper_back_still,14386,10238,0.4924,0.1370,0.8196,-4.99,-0.08,-0.85,0.9659,0.0341
upper_back_still,14398,10250,0.4971,0.1353,0.8147,-4.95,-2.24,-0.82,0.9639,0.0361
upper_back_still,14410,10262,0.4998,0.1377,0.8108,-5.34,-3.47,-0.44,0.9623,0.0377
upper_back_still,14422,10274,0.5042,0.1406,0.7998,-5.95,-3.32,-0.85,0.9558,0.0442
upper_back_still,14434,10286,0.5054,0.1448,0.8044,-6.89,-1.81,-1.24,0.9610,0.0390
upper_back_still,14446,10298,0.4993,0.1553,0.8130,-8.13,-0.62,-1.02,0.9666,0.0334
upper_back_still,14458,10310,0.5029,0.1575,0.8096,-8.89,-0.47,-1.45,0.9660,0.0340
upper_back_still,14470,10322,0.5034,0.1660,0.8057,-9.30,-0.95,-1.56,0.9644,0.0356
upper_back_still,14482,10334,0.4946,0.1699,0.8086,-9.36,-1.58,-1.73,0.9630,0.0370
upper_back_still,14494,10346,0.4932,0.1682,0.8042,-9.09,-2.88,-1.66,0.9582,0.0418
upper_back_still,14528,10380,0.4963,0.1555,0.8000,-10.60,-0.85,-2.27,0.9543,0.0457
upper_back_still,14540,10392,0.4983,0.1626,0.8096,-10.50,-0.09,-2.53,0.9644,0.0356
upper_back_still,14552,10404,0.4998,0.1707,0.7930,-9.00,-0.82,-2.73,0.9527,0.0473
upper_back_still,14564,10416,0.5054,0.1616,0.8015,-7.47,-1.25,-2.21,0.9612,0.0388
upper_back_still,14576,10428,0.5107,0.1616,0.7832,-5.95,-0.71,-1.88,0.9489,0.0511
upper_back_still,14588,10440,0.5144,0.1580,0.7859,-4.70,0.38,-1.50,0.9525,0.0475
upper_back_still,14600,10452,0.5149,0.1665,0.8044,-4.05,1.50,-1.33,0.9695,0.0305
upper_back_still,14612,10464,0.5017,0.1677,0.8105,-3.18,1.21,-0.99,0.9679,0.0321
upper_back_still,14624,10476,0.4968,0.1646,0.8022,-2.99,-0.18,-0.88,0.9579,0.0421
upper_back_still,14636,10488,0.5034,0.1692,0.8054,-2.98,-1.50,-1.04,0.9648,0.0352
upper_back_still,14709,10561,0.5015,0.1689,0.7852,-3.87,0.52,-1.69,0.9468,0.0532
upper_back_still,14721,10573,0.5090,0.1660,0.8000,-3.07,1.24,-1.49,0.9627,0.0373
upper_back_still,14733,10585,0.5034,0.1692,0.8145,-2.92,0.60,-1.15,0.9723,0.0277
upper_back_still,14745,10597,0.4961,0.1733,0.8052,-3.07,-0.29,-1.01,0.9615,0.0385
upper_back_still,14757,10609,0.5093,0.1746,0.8188,-3.29,-0.08,-0.51,0.9800,0.0200
upper_back_still,14769,10621,0.5046,0.1753,0.8110,-3.44,-0.15,0.02,0.9712,0.0288
upper_back_still,14781,10633,0.5022,0.1709,0.8108,-3.47,0.03,0.14,0.9689,0.0311
upper_back_still,14793,10645,0.5068,0.1609,0.8193,-3.53,-0.85,0.31,0.9768,0.0232
upper_back_still,14805,10657,0.5059,0.1626,0.8203,-4.13,-1.24,0.34,0.9774,0.0226
upper_back_still,14817,10669,0.5010,0.1592,0.8162,-4.82,-0.94,-0.05,0.9708,0.0292
upper_back_still,14864,10716,0.4973,0.1504,0.8027,-6.05,-1.63,-2.67,0.9562,0.0438
upper_back_still,14876,10728,0.4956,0.1531,0.7976,-5.31,0.63,-3.21,0.9514,0.0486
upper_back_still,14888,10740,0.4998,0.1501,0.7996,-3.77,1.91,-3.31,0.9548,0.0452
upper_back_still,14900,10752,0.4963,0.1499,0.8025,-3.08,1.09,-3.68,0.9554,0.0446
upper_back_still,14912,10764,0.5000,0.1470,0.8054,-3.37,0.62,-3.01,0.9593,0.0407
upper_back_still,14924,10776,0.5056,0.1482,0.8081,-4.27,1.67,-2.96,0.9647,0.0353
upper_back_still,14936,10788,0.5024,0.1492,0.8115,-5.31,2.08,-2.23,0.9661,0.0339
upper_back_still,14948,10800,0.5061,0.1433,0.8125,-6.76,0.17,-1.37,0.9679,0.0321
upper_back_still,14960,10812,0.5100,0.1458,0.8018,-7.33,-1.31,-0.04,0.9613,0.0387
upper_back_still,14972,10824,0.5088,0.1519,0.7896,-7.65,-0.61,0.94,0.9515,0.0485
upper_back_still,15006,10858,0.4976,0.1746,0.7864,-5.71,0.42,3.36,0.9468,0.0532
upper_back_still,15018,10870,0.5046,0.1848,0.8066,-4.57,-0.70,3.78,0.9693,0.0307
upper_back_still,15030,10882,0.5090,0.1865,0.8032,-4.79,-0.71,3.82,0.9691,0.0309
upper_back_still,15042,10894,0.5098,0.1846,0.8071,-4.98,-0.46,3.63,0.9723,0.0277
upper_back_still,15054,10906,0.5020,0.1873,0.8076,-4.68,-0.10,3.45,0.9692,0.0308
upper_back_still,15066,10918,0.5017,0.1877,0.8064,-4.50,-0.85,3.15,0.9681,0.0319
upper_back_still,15078,10930,0.4980,0.1863,0.8057,-3.69,-2.27,2.40,0.9653,0.0347
upper_back_still,15090,10942,0.5029,0.1858,0.7859,-2.57,-2.50,1.87,0.9514,0.0486
upper_back_still,15102,10954,0.5056,0.1902,0.7891,-2.10,-1.89,0.76,0.9563,0.0437
upper_back_still,15114,10966,0.5134,0.1919,0.7937,-1.76,-0.08,0.08,0.9646,0.0354
upper_back_still,15155,11007,0.5078,0.1709,0.8137,-1.00,-1.44,-2.46,0.9743,0.0257
upper_back_still,15167,11019,0.5054,0.1504,0.8140,-2.09,-0.56,-2.61,0.9698,0.0302
upper_back_still,15179,11031,0.5071,0.1309,0.8198,-3.23,1.21,-3.24,0.9728,0.0272
upper_back_still,15191,11043,0.5056,0.1333,0.8386,-4.81,1.82,-2.81,0.9883,0.0117
upper_back_still,15203,11055,0.5042,0.1189,0.8589,-5.95,0.01,-2.57,1.0030,0.0030
upper_back_still,15215,11067,0.4949,0.1133,0.8398,-6.84,-3.21,-2.17,0.9814,0.0186
upper_back_still,15227,11079,0.4963,0.1042,0.8286,-7.18,-4.29,-1.60,0.9715,0.0285
upper_back_still,15239,11091,0.4993,0.1116,0.8142,-7.27,-3.69,-1.50,0.9616,0.0384
upper_back_still,15251,11103,0.4973,0.1172,0.8010,-7.22,-1.92,-1.30,0.9501,0.0499
upper_back_still,15263,11115,0.5081,0.1221,0.8206,-6.90,0.15,-1.68,0.9728,0.0272
upper_back_still,15304,11156,0.5063,0.1379,0.7852,-6.15,-3.19,-2.05,0.9444,0.0556
upper_back_still,15316,11168,0.5061,0.1487,0.7939,-6.49,-2.01,-1.37,0.9532,0.0468
upper_back_still,15328,11180,0.5120,0.1499,0.7976,-7.03,-1.47,-1.40,0.9596,0.0404
upper_back_still,15340,11192,0.5083,0.1626,0.7903,-7.59,-1.71,-0.63,0.9536,0.0464
upper_back_still,15352,11204,0.5107,0.1599,0.7920,-7.89,-1.85,0.28,0.9559,0.0441
upper_back_still,15364,11216,0.5200,0.1650,0.7800,-8.22,-2.34,1.18,0.9519,0.0481
upper_back_still,15376,11228,0.5164,0.1746,0.7832,-8.17,-1.48,1.95,0.9542,0.0458
upper_back_still,15388,11240,0.5068,0.1807,0.7864,-8.00,-0.93,2.29,0.9528,0.0472
upper_back_still,15400,11252,0.5127,0.1877,0.7998,-7.73,-1.92,2.66,0.9684,0.0316
upper_back_still,15412,11264,0.5056,0.1831,0.7949,-6.78,-2.80,2.72,0.9597,0.0403
upper_back_still,15446,11298,0.5110,0.1938,0.7839,-3.56,-3.91,1.10,0.9556,0.0444
upper_back_still,15458,11310,0.5076,0.1875,0.7800,-2.35,-1.88,-0.20,0.9493,0.0507
upper_back_still,15470,11322,0.5122,0.1824,0.7891,-1.21,-0.12,-0.95,0.9582,0.0418
upper_back_still,15482,11334,0.5107,0.1838,0.7937,-0.47,-0.14,-1.75,0.9616,0.0384
upper_back_still,15494,11346,0.5027,0.1763,0.8018,-0.55,0.01,-2.09,0.9626,0.0374
upper_back_still,15506,11358,0.5071,0.1741,0.8137,-1.22,-0.04,-2.44,0.9745,0.0255
upper_back_still,15518,11370,0.5105,0.1641,0.8083,-2.00,-0.27,-2.65,0.9700,0.0300
upper_back_still,15530,11382,0.5122,0.1477,0.8027,-3.38,0.31,-2.29,0.9636,0.0364
upper_back_still,15542,11394,0.5137,0.1355,0.8093,-4.53,1.13,-1.40,0.9681,0.0319
upper_back_still,15554,11406,0.5161,0.1453,0.8071,-4.84,0.79,-0.90,0.9690,0.0310
upper_back_still,15595,11447,0.5042,0.1230,0.8044,-0.92,-3.44,1.73,0.9573,0.0427
upper_back_still,15607,11459,0.5112,0.1282,0.7974,-0.68,-3.55,2.16,0.9558,0.0442
upper_back_still,15619,11471,0.5190,0.1384,0.7930,-1.50,-1.76,2.42,0.9578,0.0422
upper_back_still,15631,11483,0.5161,0.1465,0.7947,-2.76,-1.53,2.18,0.9588,0.0412
upper_back_still,15643,11495,0.5164,0.1357,0.7837,-3.76,-2.68,1.45,0.9483,0.0517
upper_back_still,15655,11507,0.5083,0.1531,0.7852,-5.07,-2.61,1.15,0.9478,0.0522
upper_back_still,15667,11519,0.5044,0.1541,0.7744,-5.24,-2.20,0.30,0.9369,0.0631
upper_back_still,15679,11531,0.5149,0.1543,0.7830,-5.88,-2.00,-0.41,0.9497,0.0503
upper_back_still,15691,11543,0.5212,0.1440,0.7820,-6.90,0.42,-0.31,0.9508,0.0492
upper_back_still,15703,11555,0.5127,0.1545,0.7852,-7.38,2.54,-0.60,0.9504,0.0496
upper_back_still,15737,11589,0.5076,0.1584,0.8320,-5.69,0.73,-1.26,0.9874,0.0126
upper_back_still,15749,11601,0.5107,0.1689,0.8159,-4.79,0.00,-1.40,0.9773,0.0227
upper_back_still,15761,11613,0.5244,0.1702,0.8125,-4.30,0.28,-1.95,0.9819,0.0181
upper_back_still,15773,11625,0.5244,0.1716,0.8223,-4.20,0.73,-1.85,0.9902,0.0098
upper_back_still,15785,11637,0.5251,0.1736,0.8179,-4.34,0.31,-1.58,0.9873,0.0127
upper_back_still,15797,11649,0.5105,0.1646,0.8066,-3.90,-1.63,-1.37,0.9687,0.0313
upper_back_still,15809,11661,0.5166,0.1553,0.7981,-3.57,-4.61,-1.07,0.9633,0.0367
upper_back_still,15821,11673,0.5244,0.1655,0.7825,-4.02,-4.03,-0.66,0.9564,0.0436
upper_back_still,15833,11685,0.5273,0.1653,0.7812,-5.32,-2.11,-0.31,0.9570,0.0430
upper_back_still,15845,11697,0.5186,0.1641,0.7693,-5.91,-1.85,-0.42,0.9421,0.0579
upper_back_still,15886,11738,0.5063,0.1499,0.8096,-6.11,-2.02,-0.91,0.9666,0.0334
upper_back_still,15898,11750,0.5071,0.1648,0.8105,-5.63,-3.47,-0.63,0.9702,0.0298
upper_back_still,15910,11762,0.5229,0.1699,0.8118,-4.89,-2.69,-0.60,0.9805,0.0195
